date,qty,Google_imm,lvmh_stock_price,kering_stock_price,ftse_mib_price,usa_index,china_index
2018-11-25,1051.0,,,,,,
2018-12-02,1158.918438550105,,252.5500030517578,384.0,19189.0,2760.169921875,2588.18798828125
2018-12-09,1189.7522781358493,,249.5,395.29998779296875,18742.0,2633.080078125,2605.887939453125
2018-12-16,1411.8132969260453,,251.9499969482422,404.3999938964844,18911.0,2599.949951171875,2593.740966796875
2018-12-23,1493.2653181724613,,253.4499969482422,396.1000061035156,18397.0,2416.6201171875,2516.2509765625
2018-12-30,1532.051994956469,,252.75,397.5,18324.0,2485.739990234375,2493.89599609375
2019-01-06,1550.9872229927562,,251.14999389648438,397.3999938964844,18832.0,2531.93994140625,2514.867919921875
2019-01-13,1474.480159074445,,258.29998779296875,405.8999938964844,19290.0,2596.260009765625,2553.8310546875
2019-01-20,1436.4512075377504,,253.39999389648438,410.0,19708.0,2670.7099609375,2596.006103515625
2019-01-27,1376.8979636851896,,261.1000061035156,421.20001220703125,19811.0,2664.760009765625,2601.722900390625
2019-02-03,1370.8624294785934,,284.6499938964844,446.20001220703125,19577.0,2706.530029296875,2618.23193359375
2019-02-10,1367.846873193686,,283.54998779296875,440.8999938964844,19352.0,2707.8798828125,2618.23193359375
2019-02-17,1407.6011139463633,,294.20001220703125,473.5,20212.0,2775.60009765625,2682.385009765625
2019-02-24,1451.4963327939572,,299.75,480.0,20263.0,2792.669921875,2804.22607421875
2019-03-03,1479.8152743862618,,306.6000061035156,495.5,20695.0,2803.68994140625,2994.0048828125
2019-03-10,1533.2827168403671,,305.79998779296875,486.79998779296875,20484.0,2743.070068359375,2969.861083984375
2019-03-17,1532.426896679576,,318.6000061035156,496.29998779296875,21045.0,2822.47998046875,3021.7509765625
2019-03-24,1518.0095575500266,,313.45001220703125,492.20001220703125,21079.0,2800.7099609375,3104.14892578125
2019-03-31,1536.2891856188842,,327.8999938964844,511.20001220703125,21286.0,2834.39990234375,3090.758056640625
2019-04-07,1593.502337532098,,336.04998779296875,530.0999755859375,21759.0,2892.739990234375,3246.571044921875
2019-04-14,1614.0668562799663,,342.8999938964844,530.4000244140625,21858.0,2907.409912109375,3188.6259765625
2019-04-21,1626.4902960069533,,352.29998779296875,510.3999938964844,21957.0,2905.030029296875,3270.797119140625
2019-04-28,1493.8176936427074,,346.45001220703125,529.4000244140625,21738.0,2939.8798828125,3086.39892578125
2019-05-05,1464.9819072595599,,355.04998779296875,526.0,21763.0,2945.639892578125,3086.39892578125
2019-05-12,1464.797514603401,,333.54998779296875,507.1000061035156,20875.0,2881.39990234375,2939.2109375
2019-05-19,1495.5501087451019,,340.8500061035156,522.0,21105.0,2859.530029296875,2882.2958984375
2019-05-26,1535.6728865417103,37.0,336.5,482.70001220703125,20376.0,2826.06005859375,2852.9951171875
2019-06-02,1569.6607106509184,36.0,338.6000061035156,465.95001220703125,19802.0,2752.06005859375,2898.696044921875
2019-06-09,1598.2248949174518,34.0,357.04998779296875,479.6000061035156,20361.0,2873.340087890625,2827.798095703125
2019-06-16,1597.694928316886,33.0,354.0,486.45001220703125,20612.0,2886.97998046875,2881.97412109375
2019-06-23,1588.0824131795887,37.0,368.29998779296875,516.2000122070312,21389.0,2950.4599609375,3001.97998046875
2019-06-30,1522.2356274651381,35.0,374.29998779296875,520.0999755859375,21235.0,2941.760009765625,2978.8779296875
2019-07-07,1531.237988337182,39.0,380.79998779296875,522.2000122070312,21986.0,2990.409912109375,3011.05908203125
2019-07-14,1411.8240992592678,35.0,384.0,522.2000122070312,22183.0,3013.77001953125,2930.550048828125
2019-07-21,1514.7146451234282,38.0,382.29998779296875,522.7000122070312,21641.0,2976.610107421875,2924.199951171875
2019-07-28,1588.3330785532755,39.0,385.6000061035156,473.25,21838.0,3025.860107421875,2944.5400390625
2019-08-04,1645.6556887469753,38.0,358.3999938964844,450.8999938964844,21047.0,2932.050048828125,2867.840087890625
2019-08-11,1674.3169938435124,38.0,364.3500061035156,454.6000061035156,20324.0,2918.64990234375,2774.75
2019-08-18,1688.6476463917027,39.0,348.45001220703125,432.29998779296875,20323.0,2888.679931640625,2823.820068359375
2019-08-25,1695.8129726657783,36.0,355.5,426.0,20474.0,2847.110107421875,2897.429931640625
2019-09-01,1631.809446353309,42.0,362.3999938964844,440.3999938964844,21323.0,2926.4599609375,2886.239990234375
2019-09-08,1568.4738500401031,41.0,379.8999938964844,453.75,21947.0,2978.7099609375,2999.60009765625
2019-09-15,1575.5965890991622,41.0,382.0,468.6000061035156,22181.0,3007.389892578125,3031.239990234375
2019-09-22,1421.7252380784582,43.0,370.04998779296875,468.95001220703125,22123.0,2992.070068359375,3006.449951171875
2019-09-29,1478.5762178941911,42.0,360.1499938964844,464.75,21948.0,2961.7900390625,2932.169921875
2019-10-06,1522.9617749252716,39.0,349.6000061035156,441.8999938964844,21470.0,2952.010009765625,2905.18994140625
2019-10-13,1515.865172211409,41.0,378.20001220703125,471.8500061035156,22165.0,2970.27001953125,2973.659912109375
2019-10-20,1520.0479036725446,41.0,375.04998779296875,469.6499938964844,22322.0,2986.199951171875,2938.139892578125
2019-10-27,1522.1392694031124,41.0,383.95001220703125,514.0,22609.0,3022.550048828125,2954.929931640625
2019-11-03,1445.5949605794628,43.0,389.25,515.0,22934.0,3066.909912109375,2958.199951171875
2019-11-10,1326.766470578628,43.0,403.0,519.5999755859375,23534.0,3093.080078125,2964.179931640625
2019-11-17,1238.9532703467432,48.0,405.5,545.7999877929688,23589.0,3120.4599609375,2891.340087890625
2019-11-24,1195.046670230801,54.0,396.25,541.4000244140625,23260.0,3110.2900390625,2885.2900390625
2019-12-01,1146.2874609272847,49.0,407.29998779296875,546.7000122070312,23259.0,3140.97998046875,2871.97998046875
2019-12-08,1122.7494399308468,49.0,401.3500061035156,549.0999755859375,23183.0,3145.909912109375,2912.013916015625
2019-12-15,1076.845961114738,55.0,403.79998779296875,562.0,23329.0,3168.800048828125,2967.676025390625
2019-12-22,1053.8942217066835,68.0,410.5,580.0999755859375,24004.0,3221.219970703125,3004.93798828125
2019-12-29,1042.4183520026563,57.0,417.6000061035156,590.7000122070312,23758.0,3240.02001953125,3005.035888671875
2020-01-05,1038.633310250425,45.0,419.1000061035156,600.9000244140625,23702.0,3234.85009765625,3083.785888671875
2020-01-12,1036.7407893743093,44.0,423.6499938964844,592.0999755859375,24021.0,3265.35009765625,3092.291015625
2020-01-19,1030.0551500252873,40.0,439.04998779296875,610.2000122070312,24141.0,3329.6201171875,3075.49609375
2020-01-26,1054.6710225677407,39.0,416.29998779296875,573.2999877929688,23969.0,3295.469970703125,2976.528076171875
2020-02-02,1154.705024610456,38.0,395.29998779296875,555.0,23237.0,3225.52001953125,2976.528076171875
2020-02-09,1345.577727879568,39.0,413.95001220703125,565.7000122070312,24478.0,3327.7099609375,2875.9599609375
2020-02-16,1491.1058720918927,40.0,414.95001220703125,579.4000244140625,24867.0,3380.159912109375,2917.008056640625
2020-02-23,1568.161636461496,39.0,404.5,561.5999755859375,24773.0,3337.75,3039.6689453125
2020-03-01,1619.6186110445028,40.0,370.8500061035156,505.79998779296875,21984.0,2954.219970703125,2880.303955078125
2020-03-08,1704.0511644211008,33.0,360.3500061035156,483.5,20800.0,2972.3701171875,3034.510986328125
2020-03-15,1746.2674411094,22.0,314.8999938964844,405.0,15954.0,2711.02001953125,2887.427001953125
2020-03-22,1749.7309044497376,22.0,311.0,419.70001220703125,15732.0,2304.919921875,2745.617919921875
2020-03-29,1751.4626361199066,24.0,341.6499938964844,479.5,16823.0,2541.469970703125,2772.202880859375
2020-04-05,1752.328501954991,26.0,325.04998779296875,452.70001220703125,16384.0,2488.64990234375,2763.987060546875
2020-04-12,1752.7614348725333,27.0,347.3999938964844,473.70001220703125,17622.0,2789.820068359375,2796.631103515625
2020-04-19,1752.9779013313043,29.0,358.0,503.3999938964844,17055.0,2874.56005859375,2838.4951171875
2020-04-26,1753.08613456069,30.0,340.8500061035156,451.3500061035156,16859.0,2836.739990234375,2808.529052734375
2020-05-03,1753.1402511753827,32.0,352.45001220703125,460.20001220703125,17690.0,2830.7099609375,2860.08203125
2020-05-10,1729.8483373745544,35.0,352.25,447.5,17439.0,2929.800048828125,2895.340087890625
2020-05-17,1563.0903214671334,37.0,330.25,411.3500061035156,16852.0,2863.699951171875,2868.458984375
2020-05-24,1410.116595689397,34.0,355.29998779296875,422.8999938964844,17316.0,2955.449951171875,2813.764892578125
2020-05-31,1333.629732800529,34.0,375.0,469.6000061035156,18198.0,3044.31005859375,2852.35107421875
2020-06-07,1351.6333113557253,38.0,404.25,536.0999755859375,20188.0,3193.929931640625,2930.799072265625
2020-06-14,1371.7527685911755,38.0,379.1499938964844,487.3500061035156,18888.0,3041.31005859375,2919.740966796875
2020-06-21,1356.3764572292318,39.0,380.04998779296875,509.8999938964844,19619.0,3097.739990234375,2967.6298828125
2020-06-28,1348.68830154826,44.0,387.70001220703125,477.0,19124.0,3009.050048828125,2979.551025390625
2020-07-05,1325.5570125290046,45.0,396.70001220703125,494.79998779296875,19727.0,3130.010009765625,3152.81298828125
2020-07-12,1261.0319559314657,48.0,400.70001220703125,499.75,19768.0,3185.0400390625,3383.322021484375
2020-07-19,1193.4317884884808,45.0,410.25,515.4000244140625,20419.0,3224.72998046875,3214.12890625
2020-07-26,1244.5910196160162,45.0,399.1000061035156,495.0,20075.0,3215.6298828125,3196.76806640625
2020-08-02,1262.372650476981,46.0,366.75,481.75,19092.0,3271.1201171875,3310.007080078125
2020-08-09,1313.5550185058328,46.0,374.0,485.3500061035156,19516.0,3351.280029296875,3354.034912109375
2020-08-16,1339.1462025202586,48.0,386.04998779296875,496.6000061035156,20028.0,3372.85009765625,3360.09912109375
2020-08-23,1351.9417945274715,45.0,385.45001220703125,495.5,19695.0,3397.159912109375,3380.68310546875
2020-08-30,1349.1679846337656,44.0,396.3500061035156,516.2999877929688,19841.0,3508.010009765625,3403.806884765625
2020-09-06,1343.1998727320852,45.0,402.8500061035156,555.0,19391.0,3426.9599609375,3355.366943359375
2020-09-13,1338.837227509438,45.0,416.6000061035156,570.5999755859375,19821.0,3340.969970703125,3260.345947265625
2020-09-20,1350.5101356605037,44.0,413.8500061035156,587.7000122070312,19525.0,3319.469970703125,3338.090087890625
2020-09-27,1341.6184954096552,45.0,400.20001220703125,566.0,18698.0,3298.4599609375,3219.41796875
2020-10-04,1295.7281418335854,46.0,407.6499938964844,577.7999877929688,19064.0,3348.419921875,3218.052001953125
2020-10-11,1354.9863971999575,47.0,411.8999938964844,581.7999877929688,19595.0,3477.139892578125,3272.075927734375
2020-10-18,1377.7038768422365,46.0,432.6000061035156,589.4000244140625,19390.0,3483.81005859375,3336.35791015625
2020-10-25,1394.4950117375347,44.0,428.0,556.0,19285.0,3465.389892578125,3277.9970703125
2020-11-01,1449.1579050739515,38.0,402.29998779296875,518.5,17943.0,3269.9599609375,3224.532958984375
